"tip.label" "species.richness" "temp.mean" "temp.median" "temp.var" "temp.stability1.mean" "temp.stability1.median" "temp.stability2.mean" "temp.stability2.median" "temp.seasonality.mean" "temp.seasonality.median" "temp.seasonality.var" "temp.seasonality.stability1.mean" "temp.seasonality.stability1.median" "temp.seasonality.stability2.mean" "temp.seasonality.stability2.median" "max.temp.mean" "max.temp.median" "max.temp.var" "max.temp.stability1.mean" "max.temp.stability1.median" "min.temp.mean" "min.temp.median" "min.temp.var" "min.temp.stability1.mean" "min.temp.stability1.median" "precip.mean" "precip.median" "precip.var" "precip.stability1.mean" "precip.stability1.median" "precip.stability2.mean" "precip.stability2.median" "precip.seasonality.mean" "precip.seasonality.median" "precip.seasonality.variance" "precip.seasonality.stability1.mean" "precip.seasonality.stability1.median" "precip.seasonality.stability2.mean" "precip.seasonality.stability2.median" "precip.wettest.q.mean" "precip.wettest.q.median" "precip.wettest.q.var" "precip.wettest.q.stability1.mean" "precip.wettest.q.stability1.median" "precip.wettest.q.stability2.mean" "precip.wettest.q.stability2.median" "precip.driest.q.mean" "precip.driest.q.median" "precip.driest.q.var" "precip.driest.q.stability1.mean" "precip.driest.q.stability1.median" "precip.driest.q.stability2.mean" "precip.driest.q.stability2.median"
"Cnipod_subeus_L2540" 411 248.842188731521 249 52.5189363219913 29.1519161617344 28.0066743978093 33.0550236538135 33.7516762552695 442.54947612957 409.003341670013 14613.6196075006 183.005229832379 158.003353443891 349.887911840062 341.283057247887 284.232814176966 285 77.0223612447519 12.3304041562134 11.0033435540134 213.487881194166 214.003343304013 139.4822246178 58.8074435036632 59.0033324368183 2701.96667905413 2631.90560987909 620400.497390073 235.161210689095 130.87669335216 239.24718945978 187.584552237018 33.5535214023891 31 261.671869989081 6.31295796169795 5.99332484273699 10.3697651097365 10.2483490485347 958.086920893398 920.886415549516 56905.6002650533 84.0294373661925 68.9233241696431 118.802375759626 113.007522428916 372.486408634278 339.09523591253 46099.6420923147 72.5148296008224 63.9599063554529 88.8551595084085 77.9934869752921
"Cnipod_supfus_L78843" 284 244.995334948992 245.00331854052 10.5477528458217 25.9025271030057 25.0033327388192 26.4560687173338 23.7491751421819 789.158674607825 779.993345793408 18292.8530063802 99.4915063640049 76.9933295795283 329.358157430697 316.136522789834 292.501902715814 293 11.0371818889853 3.81821137569324 3.0066845860263 187.963745489695 187.986643430967 12.1118458429234 54.7574251119249 54.003340952013 2051.78626663351 1741.52290790196 927882.551860197 195.784868370576 80.019111466724 189.245172421808 140.554556130146 54.3191784193185 56.0066734210863 50.7526770868418 5.32934914216631 5.99665907598642 9.01901192725395 9.00000621154165 865.829151053014 745.215212368679 144365.173860314 54.9793721290571 53.0753044188676 125.084452993554 126.443842220843 158.489416699733 88.9716258440099 28243.1112048935 33.6383126297873 31.0333470870975 38.3220218482182 35.4693062749295
"Taenio_andrei_GMPDS426" 353 255.603605150381 255.003341718013 43.0116589088599 37.1893992949657 39.0033568412553 37.4771617288971 40.2499866801005 618.913824224896 604.976592765906 22259.3080696311 275.379378285472 265.983320311136 566.06212694328 542.754139861315 304.220343069433 303.993320166519 113.72743199682 18.0359810009331 18.0000043640003 219.526922628011 219.993345784559 60.5960445783123 67.7373575204727 70.9999888191662 1945.77380927 1939.90290522251 158340.939841 248.3820171232 235.404504339899 360.885810277509 352.404913589934 65.2980535221978 66.0167053430495 167.986707907456 10.9547408637599 10.0066762197017 14.5783712310575 15.4991729541271 975.888862390235 975.218780177112 45065.0662759001 161.07048485169 160.331284994143 148.224897947179 139.060659841404 118.220274752184 94.0267463121064 5881.23960089178 37.7361341280014 22.0233520598599 47.1417493338794 35.7583405298475
"Tolmom_sulcen_LSUMZ7360" 665 243.79803617282 249.003332859435 467.398190702043 34.1106636585964 34.0000179159984 35.8445361958716 35.750830654184 1135.09902465445 852.001655885476 766508.196834478 366.243554133524 282.943171443073 490.05368699661 471.004864748026 299.35140644597 300.016691843462 504.103174517192 21.2477876918822 18.9999888197109 190.211837641666 202.006687288027 1491.36893577432 58.3009833253307 57.9933296255526 1919.58453118502 1827.04973345003 536359.774832558 196.520788043299 121.057106961718 277.779074838788 246.268339932798 56.5881176651855 58.9933238201671 442.296942515164 7.80425215317358 5.99999999999996 12.1006901640063 11.4958900733358 848.652907622654 856.185539516379 75124.0156487053 102.815993523328 75.070055600171 141.377400396516 130.262373858563 154.237173952191 100.070003058846 25606.1496920252 40.6466393562007 20.9933097479725 51.984583580609 38.2524897431846
"Tolmom_flaviven_L9698" 568 252.21970054741 252.000006348753 175.853973176213 35.0275161843931 34.973303799569 35.6963408569408 35.754996714833 764.844078978311 671.979988349139 122016.202854386 297.676977549458 250.996669903988 471.767052302134 442.491652169339 304.194741356893 302.996670235206 468.478878094625 20.8653671704714 15.9933369549449 208.326341694874 212.966565467605 366.899931854341 60.7214885591992 59.9966555599866 2012.68882554416 1999.56256316131 551006.971207268 177.258884027381 123.909858874082 285.264096440687 271.295338671168 58.1639546280221 59.0066884640267 448.699229319433 8.18739402823439 5.99998882281653 12.1759625975491 10.7532764847411 890.815402075975 906.572173099329 72507.9786178208 96.8353795341007 74.177259334581 144.043557320743 132.171828326517 159.415842387965 101.026532194036 28016.9507339084 44.3283541889121 21.9966833472907 53.3070868437184 36.0008758388852
"Tolmom_trayl_L42746" 291 245.813626813343 246 22.9184849930043 27.3023844040212 27 30.5463202747993 29.9999919239269 449.9014097882 445.01001655506 4231.53455218038 133.600087586622 134.993321158855 276.255939420158 271.994180967374 279.512014639938 280 39.5502334109634 9.49579350253003 8.00000163200025 210.782890824977 211 28.8690711172131 55.2790339400274 55.9933259470342 2879.81122329441 2801.35845560373 447403.178049245 216.908075673437 114.035015666466 214.048468519677 147.338838686808 17.6518023897963 16.9999873755068 40.5535136024261 4.02440303102859 3.00001117165712 7.86907592500791 7.50084005588051 902.722897076551 846.055108469952 67854.9311633721 67.261204111928 54.0032926293495 92.9929434498267 83.3627389646289 525.633534315254 516.896519511555 16261.2758881831 52.1737004757451 49.0048062620329 90.6874027756393 81.5038001314657
"Tolmom_assim_L81312" 561 249.931062023769 251 106.431339010834 31.9269631968933 31 33.8597631197328 34.2491710302648 588.221274733057 515.969946696715 70948.7699619808 252.800371001596 216.003325293125 482.54006535929 412.252352926785 293.477688803639 293.003348560014 234.655712534651 15.5397083533524 12.9966698392606 210.989049786046 214.003343304013 274.969937061681 60.9813142723591 60.0000000000001 2437.16619255362 2324.76792217313 522359.038741205 227.862868137795 147.03076171496 278.729706845718 239.102826377412 46.9805662772733 48.9766506949408 324.482520876393 9.23999157224978 7.00000370600005 12.2419820991563 10.7500189495835 998.004249652985 966.10025764181 57583.9219925341 111.468108526371 81.0951429576846 133.559677059033 118.518286885586 255.184226394274 197.986645435592 39443.0664178476 67.9104076110631 48.020053333932 76.6972068781624 60.5041079010618
"Tolmom_pollus_L42652" 500 249.636740059813 250.98670766942 107.569927973481 32.8956358470152 32.0033561337384 34.3890901807157 34.5016626692269 595.744435468948 531.040088615103 61457.9726588385 260.233890163379 233.000011174203 490.137379884713 430.003682525637 294.513600486067 294.003344674014 237.820387769894 15.7763299578316 13.0000111756731 211.390431311372 214.0000111756 238.633205870384 62.8333497181888 61.0000111814095 2378.97781524775 2299.06500191891 377547.3741996 196.526425904515 145.78485785087 267.247005951838 249.654562607117 47.7344644646642 49.0066629832119 327.67301216171 9.12952657134201 6.99666986269063 12.1218212654544 10.7491547144568 984.888544324846 967.016676770311 50088.9980843922 110.859691839643 82.3238914692824 132.115027359111 119.978896865126 240.020024279426 187.048407016673 32686.1239922485 65.4111252737301 45.9732601878939 73.2267764764759 56.9916511598004
"Rhynch_paccus_ANS17359" 236 244.739649262188 251.00335504381 328.600563269735 28.9059478487605 27.9966578339871 44.5961741614721 44.2508399174179 282.843421188794 263.999993969125 5839.98427557682 282.237645703178 300.969856175637 332.242068540064 340.532260852026 269.976717437787 273.978229526541 281.775709670505 16.6114760952804 16.0000004479999 220.574008015492 228.983290802634 462.174057489949 50.2727712663755 46.9766235824615 4687.00977003002 4778.10482792308 4530211.80132152 1867.66725913223 1531.74176715009 1345.08893195709 1115.1925644163 30.6082329920535 22.9933248580508 463.894914526458 5.72649002183487 5.00334236601334 7.40690996473644 7.49998308259071 1558.77374641582 1565.57581998331 297372.019203371 184.405193771399 138.8500899078 208.971580615367 204.805795746754 775.592965129567 780.916718491418 233679.283145181 146.055724921431 91.326721882565 183.000129427974 161.06585385756
"Rhynch_breviro_L28211" 176 239.674243330106 248.003355146325 599.517400102241 36.5867437534266 34.0033309625656 41.477739321131 39.9999976446601 1290.39352512541 1394.02190291441 265781.02270787 837.487191667957 773.030071679931 592.971642133823 581.216741803054 295.127140979447 298.996657865986 688.837149752665 19.7509541049641 16.0000017639998 186.221743656983 190 863.557663649327 49.9153459692763 46.9999981600002 2053.11129122793 1919.69926941791 637067.86401475 628.774054287984 561.441291410047 593.334967628114 563.65326495649 62.4878739982808 59.0033324850195 282.86251865621 5.16373938745851 4.0000000000006 7.55342214830817 6.74666508483087 964.04137299239 926.019980878971 114928.130331219 252.648031586438 233.06674612424 233.479957219368 216.161009668006 139.544453023786 121.000012026277 9482.12483220658 48.2338834017313 40.9866158178625 48.941654801468 46.3317731068227
"Rhynch_fultus_L43821" 553 190.559616854357 191.110316934451 508.6441952495 47.6157777931664 47.0733831425721 46.0447777732475 48.7432052493971 814.364150192614 739.996581234634 167783.914571181 293.159394324201 256.836482720642 317.602806718548 332.808737975065 234.816993815403 235.949941086572 613.932691194949 42.9681522540266 42.8829720264023 134.93275217981 136.040064894875 600.273773487595 62.5865660943117 62.0533678353142 2072.54264946912 1753.71162296618 1119996.34858603 360.202353689016 235.00382459517 370.862587508179 295.683404830666 39.8420399879963 42.9833213527909 204.75616702127 7.63966630729563 7.99997765812035 11.4896593819784 10.2450220087976 803.597273044077 701.63256749995 150854.876938612 109.236983589744 85.7908718439553 150.390689532644 129.347695945586 262.51532556815 200.963806122473 39225.4212103279 83.194153235734 61.436625586018 80.3913960428519 63.9735027233184
"Rhynch_olieus_GCPE76" 594 250.368333766783 251.013366008408 157.90129904596 33.3984600957195 33 34.21886872036 34.5016726463215 636.965116140638 549.964902667809 105904.330790594 289.749382050039 251.006682600027 504.611158358635 459.260509171614 295.918703639211 296.98330344656 251.319954313992 16.5688206386891 13.0033325541295 210.563894526824 214 332.785652680491 61.7655769062317 60.9966743464882 2227.41444919663 2201.81186349047 405608.992062197 201.77524106585 142.256646157217 272.723141016565 250.107349105928 50.4048163817883 51.9966589459867 288.827922846404 9.03880547769092 6.99999999999966 12.33432284855 10.9991646924966 942.277534612274 938.898069197249 59039.9995407737 98.2284807145941 78.7999739246022 125.049644270932 117.538714850419 202.800881051354 161.963249755342 23927.9144994055 52.6168820901217 38.1720837778618 61.9751913787745 51.8249296252355
"Mionec_macco_A4812" 465 250.65917607332 253.010006502725 216.256727519716 36.3460658259035 37.9899791965074 36.2275889067083 38.2500027945737 673.747570566741 607.98994324246 69179.2964598357 261.041667011898 217.006660321398 593.549384719708 568.979348257693 298.637708588412 300.003334980258 309.596247896975 19.8430411441216 19.0000039760002 212.666889871312 217.996665665202 412.881001319288 62.8570354921144 60.0033418820131 2244.52613594274 2183.29166442086 288002.710416867 230.044284052376 188.466649654137 317.35355796655 306.625952226095 54.7702993279724 54.0033339535121 182.409166552686 10.8941036396538 9.00333036298449 13.5016103927558 12.0016661410065 1020.16800889648 991.772709545693 55095.0641477465 114.149082001997 91.9932099465414 138.9131033018 128.773760762823 186.849329522625 162.090266454339 12464.7021195944 65.7897246716095 47.0367084134388 68.291806438262 55.2516051330929
"Mionec_ruftri_K223" 269 209.147429610714 212.003345934013 402.077253116208 36.447104666721 35.0033507193931 36.5766523630566 36.2525262177032 2689.63070315504 2677.95323711181 420714.548167871 368.830118030704 294.953202816485 517.371190020082 498.529910913375 279.817527321911 281.020049615394 313.620295714858 30.2790890713614 29.9899584581044 121.979201256248 124.996525856371 641.37568744098 55.974397736358 55.0000168846863 1542.68417919131 1511.35414438849 73683.0772677067 113.791504918755 92.5926972028074 140.107054659904 125.141861375288 40.0246929470502 34.9933315696088 552.71746823657 5.44494521546157 5 13.5047699669097 14.2425575420521 614.09595486269 591.000016176695 15123.0774335134 67.4346191946669 51.9533775607472 102.480768553243 95.2489154193963 198.273216911476 184.996726994113 13916.7192144574 29.0694061375794 23.026403257386 55.0873763172547 49.2334521568017
"Mionec_oleag_LSU60680" 614 249.575220849412 250.996666524175 181.878078738339 32.321957556528 32.0000014340002 34.157693274908 34.4999894699999 725.948633216967 607.020080070085 152645.361766112 322.276656973568 255.003291510953 478.967297233532 436.948668351874 297.75679913737 298.003332817536 368.155992550805 15.7888980357144 13.0033371550873 207.374373553859 212.006663736142 426.897781098972 60.1702915744993 59.0033327836894 2219.1707910653 2157.01879766199 470723.458945965 226.996719956427 148.963320351155 297.981953870756 268.981835345984 53.0172672613886 55.0000111763546 360.299728738418 8.73356941631931 6.99332620217803 11.6900454112684 10.4999984951355 951.977219647085 942.860055415201 60971.9861042447 114.163657283847 83.5297794517432 138.548941246195 125.000165445484 194.103774499556 138.973340396418 30873.3344144068 53.8202831141669 33.01993915065 64.4037957592019 48.2782377599203
"Mionec_olieus_LSUMZ90443" 600 225.194315670105 237.858032596124 1254.83180528941 37.7582749421512 36.0818056831282 40.0922214135704 39.2439055557202 515.595126409186 521.960144283573 45971.0743678649 303.508603663655 252.078495842868 346.254136249601 341.722954017311 264.684812085921 274.106729150253 1174.46753082097 24.6156180646131 22.0066752537957 183.122409864908 191.043455312445 1712.00554898134 56.8419077875483 56.0635306379582 2589.93541946399 2243.29756477858 2180840.00901424 552.570336875958 268.227735265477 488.522668676494 327.286783684837 41.7203920841962 42.0133656957421 349.693623143479 6.91938472383793 5.99665780598644 10.1150610356034 9.24997770842474 973.83677103342 863.788514231387 222389.917835832 128.261712050693 90.31883640724 164.925696873366 138.587483870245 311.806599595323 216.066779058214 94750.658962883 71.8910973842937 45.9399499330079 81.7782666235837 65.6799750263352
"Mionec_strcol_L22879" 604 173.352002454938 176.946420470772 1549.93507450093 51.8641096565668 51.0534925150235 50.0643139751362 51.7624438563397 698.677478582516 568.020059332072 187595.149765764 333.639674708555 293.010069022989 353.232251432155 354.485344487678 220.154162475446 223.056865109466 1578.4225322898 47.4672142621492 48.0033507249541 118.728649197687 122.166962680682 1682.7432769981 66.4410541816216 64.9768043008412 1951.12798497678 1685.85373490993 1176484.30221987 348.5466630322 241.124108738846 365.561314060276 293.107162977236 42.7565094705461 39.9832848699307 352.713010586159 7.39369665854452 6.99999889999935 12.6307266528127 11.0008639262545 773.181897851898 669.074711055486 158480.968159445 112.83130043281 87.5912221224869 148.338105404516 123.211763839017 242.61755099838 201.190464065718 34327.2238182594 72.1577178211562 55.6567502936961 76.7325134435009 69.2357913946735
"Leptop_supcil_LSUMZ22635" 655 212.24841038541 215.09348970049 1130.17357588641 40.454285159953 40.0299617911779 41.9524234735982 42.5058807639746 686.647917004288 546.011642563851 214118.810203498 340.580655141726 269.083377369526 377.394709091491 377.238343491695 254.82127644455 258.040285893901 1138.07249991699 29.1424533990603 28.9565608128821 163.700275986489 165.076804247272 1394.45162904309 60.393825758885 59.8899473440192 2287.94462849856 1986.49374206113 1564001.53111019 440.381277469618 246.384644432002 427.719068419344 325.879382200742 43.9809258355329 45 333.320436487384 7.87485202197674 7.00332979309913 11.6638356988722 10.4949779839194 903.790897981976 804.795679858195 194027.988302811 120.591532739766 92.1324943126567 141.908601797765 118.120959442262 262.045852970689 200.910031759843 56560.7148582305 70.9004086761943 47.0465940246025 86.5819748768876 72.4954270112446
